produksi_id,kode_produk,tanggal_produksi,jumlah_produksi
PROD-20230217-001,PROD001,2023-02-17,169
PROD-20230216-002,PROD002,2023-02-16,75
PROD-20230915-003,PROD003,2023-09-15,55
PROD-20230103-004,PROD004,2023-01-03,189
PROD-20230321-005,PROD005,2023-03-21,50
PROD-20230913-006,PROD006,2023-09-13,55
PROD-20230303-007,PROD007,2023-03-03,120
PROD-20230912-008,PROD008,2023-09-12,185
PROD-20230604-009,PROD009,2023-06-04,179
PROD-20230930-010,PROD010,2023-09-30,163
PROD-20231028-011,PROD011,2023-10-28,132
PROD-20230216-012,PROD012,2023-02-16,99
PROD-20231223-013,PROD013,2023-12-23,116
PROD-20230926-014,PROD014,2023-09-26,195
PROD-20230607-015,PROD015,2023-06-07,99
PROD-20230305-016,PROD016,2023-03-05,192
PROD-20231225-017,PROD017,2023-12-25,87
PROD-20230825-018,PROD018,2023-08-25,52
PROD-20230912-019,PROD019,2023-09-12,86
PROD-20230408-020,PROD020,2023-04-08,111
